conversation_id,message_number,annotation,year,month,day,time,message_type,intent_names,content_anonymized,message_id
2a58a5c85acb0bea178b9c32eb46676c,4,,2025,10,14,08:31:48,AGENT_MESSAGE,null,"Vielen Dank für die Information! 

Könnten Sie bitte genauer beschreiben, wie sich die Störung am TV äußert? Haben Sie Probleme mit der Internetverbindung, die das Streaming oder andere Online-Dienste beeinträchtigt? Oder gibt es ein anderes spezifisches Problem, das Sie bemerkt haben? 

Je mehr Details Sie geben können, desto besser kann der 1&1 Assistent Ihnen helfen.",31a6cc7463bd85a10188c014b236dad8
2a58a5c85acb0bea178b9c32eb46676c,5,,2025,10,14,08:32:02,USER_MESSAGE,null,Internet Verbindung,f02d8b3a15f3f965816d5ec35e0dde2f
2a58a5c85acb0bea178b9c32eb46676c,6,,2025,10,14,08:32:05,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Hier sind einige Schritte, die Ihnen helfen können, Ihre Internetverbindung zu überprüfen und zu verbessern:

**Internetverbindung herstellen - Mobile WLAN-Router & Surf-Sticks**  
* So verbinden Sie Ihren Mobilen WLAN-Router oder Surf-Stick mit dem Internet und trennen diese Verbindung wieder. [Mehr erfahren](https://hilfe-center.1und1.de/internetverbindung-mobile-wlan-router-surf-sticks)

**Internetverbindung kann nicht aufgebaut werden**  
* Prüfen Sie, ob alle Rechnungen beglichen sind, da ein Zahlungsverzug eine Datendienst-Sperre auslösen kann. [Weitere Informationen](https://hilfe-center.1und1.de/internetverbindung-nicht-moeglich)

**1&1 Homeserver 5G in Betrieb nehmen**  
* Der 1&1 HomeServer 5G ist ein Internetrouter für Mobilfunkverbindungen. Mit einer SIM-Karte kann die Internetverbindung über eine Mobilfunkverbindung hergestellt werden. [Details hier](https://hilfe-center.1und1.de/5g-homeserver-in-betrieb-nehmen)

Falls Sie weitere Unterstützung benötigen oder die Schritte nicht helfen, können Sie sich gerne an den 1&1 Kundenservice wenden. Haben Sie dazu oder zu einem anderen Thema noch Fragen?",62179e16929fb63fafc9a8fdc1e31a23
dc9c5298ecff4a1467d0f4699bf28e40,1,Normal: long_vertrag,2025,10,14,00:15:25,USER_MESSAGE,null,Wie weit ist meine Vertrag?,d609a0f4e2876c5f9caed5d870e053eb
dc9c5298ecff4a1467d0f4699bf28e40,2,,2025,10,14,00:15:26,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Um den Status Ihres Vertrags einzusehen, können Sie sich direkt im 1&1 Control-Center anmelden. Dort finden Sie alle Informationen zu Ihrem Vertrag, einschließlich Laufzeit und Details. 

Bitte besuchen Sie das [LOCATION] und melden Sie sich mit Ihren Zugangsdaten an, um die gewünschten Informationen zu erhalten.

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",95d0b2f9d9525078a61e714bf2171a42
dc9c5298ecff4a1467d0f4699bf28e40,3,,2025,10,14,00:16:28,USER_MESSAGE,null,Ich bin schon gemeldet aber ich gar nichts,77e04127284cb76ea7dbf8b8128ef176
dc9c5298ecff4a1467d0f4699bf28e40,4,,2025,10,14,00:16:29,AGENT_MESSAGE,null,"Vielen Dank für die Information! Wenn Sie im 1&1 Control-Center angemeldet sind und keine Informationen zu Ihrem Vertrag sehen können, könnte es an einem technischen Problem liegen. In diesem Fall empfehle ich Ihnen, den 1&1 Kundenservice direkt zu kontaktieren, um Unterstützung zu erhalten.

**Rufen Sie uns an**

Die Kunden-Hotline ist für Sie unter [NUMBER] erreichbar. Halten Sie bitte Ihre 1&1 Service-PIN bereit, um sich zu identifizieren.

Direkt zur Kontaktseite.

Haben Sie noch weitere Fragen oder benötigen Sie Unterstützung bei einem anderen Anliegen?",f8c60f8395d72634b4e16e1f599bbc60
dc9c5298ecff4a1467d0f4699bf28e40,5,,2025,10,14,00:17:58,USER_MESSAGE,null,Ich wollte immer wissen wenn meine Vertrag ist bestätigt,4ab82c5a7ef4be99bfb917b27967b0f8
dc9c5298ecff4a1467d0f4699bf28e40,6,,2025,10,14,00:18:01,AGENT_MESSAGE,null,"Um zu erfahren, ob Ihr Vertrag bestätigt wurde, erhalten Sie nach Ihrer Bestellung eine Bestelleingangsbestätigung per E-Mail. Diese E-Mail fasst alle Produkteinzelheiten und anfallenden Kosten zusammen. 

Hier sind einige Details, die in der Bestellbestätigung enthalten sein können:

- **Tarifbezeichnung**: Der Name des bestellten Tarifs.
- **Vertragsmodalitäten**: Informationen zu Preisnachlässen oder Startguthaben, die auf Ihrer Rechnung berücksichtigt werden.
- **Vertragslaufzeit und Kündigungsfrist**: Diese Informationen finden Sie ebenfalls in der Bestellbestätigung.

Für weitere Informationen zur Bestellbestätigung können Sie den Artikel [Die Bestellbestätigung](https://hilfe-center.1und1.de/bestelleingangsbestaetigung) im 1&1 Hilfe-Center besuchen.

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",9fb7ad2ce6a6619467479923f08003d7
dc9c5298ecff4a1467d0f4699bf28e40,7,,2025,10,14,00:20:28,USER_MESSAGE,null,Alle von diese habe ich nicht und die Bestellung ist seit [DATE],c310b52a60e8f1d81e6b628f2e4dc53e
dc9c5298ecff4a1467d0f4699bf28e40,8,,2025,10,14,00:20:29,AGENT_MESSAGE,null,"Vielen Dank für die Information! Wenn Sie seit [DATE] keine Bestellbestätigung erhalten haben, könnte es ein Problem mit der Bestellung oder der E-Mail-Zustellung geben. In diesem Fall empfehle ich Ihnen, den 1&1 Kundenservice direkt zu kontaktieren, um den Status Ihrer Bestellung zu klären.

**Rufen Sie uns an**

Die Kunden-Hotline ist für Sie unter [NUMBER] erreichbar. Halten Sie bitte Ihre [NUMBER] Service-PIN bereit, um sich zu identifizieren.

Direkt zur Kontaktseite.

Benötigen Sie weitere Unterstützung oder haben Sie noch andere Fragen?",cb4d6c70a5b1eb331e196094479b91d2
dc9c5298ecff4a1467d0f4699bf28e40,9,,2025,10,14,00:22:07,USER_MESSAGE,null,Ich sehe nur diese .Ihr Vertrag befindet sich in Einrichtung,7bb2d72d7bc79c26423b23a86be0b74c
dc9c5298ecff4a1467d0f4699bf28e40,10,,2025,10,14,00:22:08,AGENT_MESSAGE,null,"Vielen Dank für die Information! Wenn Ihr Vertrag sich noch in der Einrichtung befindet, bedeutet dies, dass der Prozess zur Aktivierung Ihres Vertrags noch nicht abgeschlossen ist. Dies kann einige Zeit in Anspruch nehmen, abhängig von der Art des Vertrags und den spezifischen Umständen.

Falls Sie weitere Details oder Unterstützung benötigen, empfehle ich Ihnen, den 1&1 Kundenservice direkt zu kontaktieren, um den aktuellen Status und mögliche nächste Schritte zu erfahren.

**Rufen Sie uns an**

Die Kunden-Hotline ist für Sie unter [NUMBER] erreichbar. Halten Sie bitte Ihre 1&1 Service-PIN bereit, um sich zu identifizieren.

Direkt zur Kontaktseite.

Haben Sie noch weitere Fragen oder benötigen Sie Unterstützung bei einem anderen Anliegen?",f75d3807bd4544049076de9ae06651c1
dc9c5298ecff4a1467d0f4699bf28e40,11,,2025,10,14,00:24:23,USER_MESSAGE,null,Okay das bedeutet ist noch nicht bestätigt?,6557355c6e7e5497381c60e36c1e854b
dc9c5298ecff4a1467d0f4699bf28e40,12,,2025,10,14,00:24:25,AGENT_MESSAGE,null,"Wenn Ihr Vertrag sich noch in der Einrichtung befindet, bedeutet dies, dass der Bestellprozess noch nicht vollständig abgeschlossen ist und der Vertrag möglicherweise noch nicht endgültig bestätigt wurde. Es ist möglich, dass noch einige Schritte erforderlich sind, bevor der Vertrag vollständig aktiviert wird.

Um sicherzustellen, dass alles korrekt verläuft und um weitere Informationen zu erhalten, empfehle ich Ihnen, den 1&1 Kundenservice direkt zu kontaktieren. Sie können Ihnen genauere Informationen zum Status Ihrer Bestellung und den nächsten Schritten geben.

**Rufen Sie uns an**

Die Kunden-Hotline ist für Sie unter [NUMBER] erreichbar. Halten Sie bitte Ihre 1&1 Service-PIN bereit, um sich zu identifizieren.

Direkt zur Kontaktseite.

Gibt es noch etwas, bei dem ich Ihnen helfen kann?",a43b1b6c1db1efea338fab8d1943d688
afb1ffbc84c4f87d4597fa3e1aee0963,1,Normal: long_vertrag,2025,10,14,00:51:14,USER_MESSAGE,null,Ich möchte meinen Vertrag stonieren,db0b129a7ea216bb493d33b61868599f
afb1ffbc84c4f87d4597fa3e1aee0963,2,,2025,10,14,00:51:18,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Um Ihren 1&1 Vertrag zu stornieren, können Sie innerhalb der Widerrufsfrist einen Widerruf vornehmen. Hier sind die Schritte, die Sie beachten sollten:

* **Widerrufsfrist:** Sie können Ihren Vertrag innerhalb der Widerrufsfrist stornieren. Diese Frist beginnt mit Abschluss des Vertrages, sobald Sie die Informationen zum Widerruf erhalten haben.
* **Widerrufsbelehrung:** Die Widerrufsbelehrung und das Widerrufsformular erhalten Sie mit Ihrer Bestellbestätigung. Alternativ können Sie die Dokumente auch [hier herunterladen]([LOCATION]) für Mobilfunkverträge und [hier]([LOCATION]) für Internet- und Festnetzverträge.
* **Telefonischer Widerruf:** Sie können Ihren Widerruf auch telefonisch unter [NUMBER] vornehmen. Dieser Anruf ist kostenfrei. Halten Sie Ihre 1&1 Service-PIN bereit, um sich zu identifizieren. Zusätzlich benötigen wir Ihre 1&1 Rufnummer oder Vertragsnummer.

Bitte beachten Sie, dass Sie bei einem Widerruf die erhaltene Hardware zurücksenden müssen. Für eine kostenfreie Rücksendung Ihrer Hardware können Sie uns unter der [NUMBER] anrufen, um einen Rücksendeschein zu erhalten.

Weitere Informationen finden Sie im 1&1 Hilfe-Center.

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",780f071a602a735cbb667443f7ce53c3
afb1ffbc84c4f87d4597fa3e1aee0963,3,,2025,10,14,00:52:16,USER_MESSAGE,null,Wann sind sie denn telefonisch erreichbar,3ba19bd58eff5e302e365af183d12739
afb1ffbc84c4f87d4597fa3e1aee0963,4,,2025,10,14,00:52:19,AGENT_MESSAGE,null,"Sie erreichen den 1&1 Kundenservice täglich, rund um die Uhr unter der Telefonnummer [NUMBER]. Dieser Anruf ist kostenfrei aus dem Netz von 1&1, Festnetz- und Mobilfunkpreise anderer Anbieter können abweichen. Bitte halten Sie Ihre 1&1 Service-PIN und Ihre 1&1 Rufnummer oder Vertragsnummer bereit, wenn Sie uns anrufen, damit wir Sie als Vertragsinhaber identifizieren können.

Weitere Informationen finden Sie auf unserer Kontaktseite.

Benötigen Sie weitere Informationen oder haben Sie noch andere Fragen?",0b78f2e29991b531b4ae14ec1386cfef
afb1ffbc84c4f87d4597fa3e1aee0963,5,,2025,10,14,00:53:02,USER_MESSAGE,null,Kann man also genau jetzt es stornieren,7c7da08ee9d1ce5fecf62e31b8d5c7f2
afb1ffbc84c4f87d4597fa3e1aee0963,6,,2025,10,14,00:53:04,AGENT_MESSAGE,null,"Ja, Sie können Ihren Vertrag jederzeit innerhalb der Widerrufsfrist stornieren. Der telefonische Kundenservice von 1&1 ist rund um die Uhr erreichbar, sodass Sie auch jetzt Ihren Widerruf telefonisch unter der Nummer [NUMBER] vornehmen können. Dieser Anruf ist kostenfrei. Bitte halten Sie Ihre 1&1 Service-PIN sowie Ihre 1&1 Rufnummer oder Vertragsnummer bereit, um sich zu identifizieren.

Weitere Informationen zum Widerruf finden Sie im 1&1 Hilfe-Center.

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",39a8ecb96b2cd5e27c9308c0471714ec
04e850d567ef4c10fbb8d8c12465e5b3,1,Normal: long_vertrag,2025,10,14,01:23:02,USER_MESSAGE,null,iPad neuer Vertrag,eb308ca4ab7d6bc25e2bb3c02af8857d
04e850d567ef4c10fbb8d8c12465e5b3,2,,2025,10,14,01:23:06,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services. Wenn Sie einen neuen Vertrag für ein iPad abschließen möchten, gibt es verschiedene Optionen und Informationen, die Ihnen helfen können:

**1. eSIM-Profil im Gerät austauschen - Tablets:**
*   Anleitung zur Aktivierung eines neuen Tarifs auf Ihrem iPad, der Ihren bisherigen 1&1 Mobilfunktarif ersetzt. [Mehr erfahren](https://hilfe-center.1und1.de/weitere-esim-tablets)

**2. eSIM auf ein neues Gerät übertragen - Tablets:**
*   Informationen zur Übertragung einer eSIM auf ein neues Tablet, abhängig vom Hersteller und Betriebssystem. [Details hier](https://hilfe-center.1und1.de/esim-neues-geraet-uebertragen-tablets)

**3. 1&1 Tauschprämie für iPhone und iPad:**
*   Möglichkeit, Ihr altes iPad im Rahmen der 1&1 Tauschprämie zurückzusenden und eine Prämie zu erhalten. [Weitere Informationen](https://hilfe-center.1und1.de/service-kit-ios)

Wenn Sie einen neuen Vertrag abschließen möchten, können Sie dies bequem über die [1&1 Bestellseite](https://www.1und1.de/) tun. Haben Sie dazu oder zu einem anderen Thema noch Fragen?",1a46fa9aeb98450c541507af4102ad5d
04e850d567ef4c10fbb8d8c12465e5b3,3,,2025,10,14,01:23:20,USER_MESSAGE,null,Habe etwas bestellt kommt es an,e2ef4ead75918c673db2511360e31eb9
04e850d567ef4c10fbb8d8c12465e5b3,4,,2025,10,14,01:23:23,AGENT_MESSAGE,null,"Um den Status Ihrer Bestellung bei 1&1 zu überprüfen, können Sie den Versandstatus online einsehen. Sobald Ihr Paket unser Lager verlässt, erhalten Sie eine E-Mail mit der Versandbestätigung, die Ihre Paketnummer und einen Link zur Online-Verfolgung enthält. Hier können Sie den Status Ihrer Lieferung jederzeit überprüfen:

* [Versandstatus Ihrer 1&1 Bestellung]([URL])

Wenn Sie weitere Fragen zur Lieferung haben, können Sie sich gerne an den 1&1 Kundenservice wenden. Haben Sie dazu oder zu einem anderen Thema noch Fragen?",89b5e43d4a29ce9e50367f93da42c131
04e850d567ef4c10fbb8d8c12465e5b3,5,,2025,10,14,01:25:48,USER_MESSAGE,null,Ich habe was bestellt aber noch keine Auftragsmummer,d2105d5d13f237d01d62d4ca247b48dc
04e850d567ef4c10fbb8d8c12465e5b3,6,,2025,10,14,01:25:51,AGENT_MESSAGE,null,"Wenn Sie nach Ihrer Bestellung keine Auftragsnummer erhalten haben, gibt es einige Schritte, die Sie unternehmen können:

1. **Überprüfen Sie Ihre E-Mails:** Stellen Sie sicher, dass Sie die E-Mail-Adresse, die Sie bei der Bestellung angegeben haben, auf neue Nachrichten überprüft haben. Manchmal kann die Bestellbestätigung im Spam-Ordner landen.

2. **1&1 Control-Center:** Sie können sich im [LOCATION] anmelden, um den Status Ihrer Bestellung zu überprüfen. Falls Sie das Control-Center zum ersten Mal nutzen, können Sie einen Zugang anlegen. [Registrierung starten]

3. **Kontaktieren Sie den Kundenservice:** Wenn Sie weiterhin keine Auftragsnummer erhalten haben, können Sie den 1&1 Kundenservice kontaktieren, um weitere Unterstützung zu erhalten. [Kontaktseite]

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",8ffb4afd5a86495515d9a1c2098165af
04e850d567ef4c10fbb8d8c12465e5b3,7,,2025,10,14,01:26:35,USER_MESSAGE,null,Da steht Vertrag wird eingerichtet,474bfce64abf01b19e15af1c8fd8a96e
04e850d567ef4c10fbb8d8c12465e5b3,8,,2025,10,14,01:26:39,AGENT_MESSAGE,null,"Wenn Ihr Vertrag bei 1&1 gerade eingerichtet wird, bedeutet dies, dass die notwendigen Schritte zur Aktivierung und Bereitstellung Ihres Dienstes durchgeführt werden. Hier sind einige allgemeine Informationen, die Ihnen helfen können:

1. **Vertragsstatus überprüfen:** Sie können den Status Ihres Vertrags im 1&1 Control-Center einsehen. Melden Sie sich mit Ihrer Kundennummer oder [EMAIL] und Ihrem Passwort an. Falls Sie das Control-Center zum ersten Mal nutzen, können Sie einen Zugang anlegen.

2. **Start-Code für DSL-Anschluss:** Wenn Sie einen DSL-Vertrag haben, erhalten Sie einen Start-Code, den Sie im 1&1 Control-Center finden können. Dieser Code ist notwendig für die Einrichtung Ihres Internetzugangs.

3. **Kontaktieren Sie den Kundenservice:** Sollten Sie weitere Fragen zur Einrichtung Ihres Vertrags haben oder Unterstützung benötigen, können Sie den 1&1 Kundenservice kontaktieren.

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",979f927b18cf7f9c350230914833e8ff
97f00674880b5b0f49f85c4530526623,1,Normal: long_zeitfrage,2025,10,14,02:10:48,USER_MESSAGE,null,Wann kommt meine Bestellung?,c0ab7f31a79d862247b5f76b4d4ce0b9
97f00674880b5b0f49f85c4530526623,2,,2025,10,14,02:10:51,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Um den Status Ihrer Bestellung bei 1&1 zu überprüfen, können Sie den Versandstatus online einsehen. Sobald Ihr Paket unser Lager verlässt, erhalten Sie eine E-Mail mit der Versandbestätigung, die Ihre Paketnummer und einen Link enthält, um den Versandstatus Ihres Pakets online zu prüfen. 

Hier ist der Link, um den Versandstatus Ihrer Bestellung zu überprüfen: [Versandstatus Ihrer 1&1 Bestellung](https://hilfe-center.1und1.de/bestellstatus).

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",038124c36881db626a4b387d16e5d0a1
97f00674880b5b0f49f85c4530526623,3,,2025,10,14,02:12:49,USER_MESSAGE,null,Ich hab schon am [DATE] bei euch ein iPhone 17 Pro Max bestellt und hab immer noch kein Handy bekommen?,ef3113a5571979fc0f6cb8150359515a
97f00674880b5b0f49f85c4530526623,4,,2025,10,14,02:12:50,AGENT_MESSAGE,null,"Vielen Dank für die Information! 

Um den Status Ihrer Bestellung zu überprüfen und herauszufinden, warum Ihr iPhone 17 Pro Max noch nicht angekommen ist, können Sie den Versandstatus im 1&1 Control-Center einsehen. Dort finden Sie auch weitere Informationen zur Lieferung und können bei Bedarf Kontakt mit dem Kundenservice aufnehmen.

Hier ist der Link, um den Versandstatus Ihrer Bestellung zu überprüfen: [Versandstatus Ihrer 1&1 Bestellung]([LOCATION]).

Falls Sie weitere Unterstützung benötigen, können Sie auch direkt das 1&1 Service-Team kontaktieren. Haben Sie dazu oder zu einem anderen Thema noch Fragen?",ed1e1f817d1d189142fe669d268284ef
97f00674880b5b0f49f85c4530526623,5,,2025,10,14,02:18:56,USER_MESSAGE,null,[NUMBER],0b16ce25f7c0c42023346e9330826e45
97f00674880b5b0f49f85c4530526623,6,,2025,10,14,02:18:58,AGENT_MESSAGE,null,"Vielen Dank für die Information! Leider kann der **1&1 Assistent** keine spezifischen Bestellnummern oder Codes verarbeiten. Um den Status Ihrer Bestellung zu überprüfen, empfehle ich Ihnen, den Versandstatus im 1&1 Control-Center zu prüfen. Dort können Sie mit Ihrer Bestellnummer weitere Details einsehen.

Hier ist der Link, um den Versandstatus Ihrer Bestellung zu überprüfen: [Versandstatus Ihrer 1&1 Bestellung](https://hilfe-center.1und1.de/bestellstatus).

Falls Sie weitere Unterstützung benötigen, können Sie auch direkt das 1&1 Service-Team kontaktieren. Haben Sie dazu oder zu einem anderen Thema noch Fragen?",2dbc4690f37f95bc77f28cc9ea33dd63
3cc2d66d9c4da9468f90c1a0f0b3913e,1,Normal: long_zeitfrage,2025,10,14,06:14:18,USER_MESSAGE,null,Wie lange dauert meine Bestellung,3a152d43d7aa98e5edeed3f2f4aa46ec
3cc2d66d9c4da9468f90c1a0f0b3913e,2,,2025,10,14,06:14:21,AGENT_MESSAGE,null,"Der **1&1 Assistent** unterstützt Sie zu all Ihren Fragen zu den 1&1 Produkten und Services.

Die Dauer Ihrer Bestellung hängt von verschiedenen Faktoren ab, wie der Art der Bestellung und den gewählten Lieferoptionen. Hier sind einige allgemeine Informationen:

* **Standardversand**: In der Regel dauert der Versand 2 bis 3 Werktage. 
* **Overnight-Service**: Wenn Sie montags bis freitags bis 20:00 Uhr oder samstags bis 12:00 Uhr bestellen, kann Ihr Paket bereits am nächsten [DATE] bei Ihnen sein.
* **Individuelle Lieferoptionen**: Sie können einen Lieferwunschtermin auswählen, der bis zu 6 Werktage in der Zukunft liegen kann. Dieser Service ist kostenfrei. Ihr Paket wird an dem gewählten Termin zwischen 08:00 und 18:00 Uhr zugestellt.

Weitere Informationen zu den Lieferzeiten finden Sie hier: [Individuelle 1&1 Lieferoptionen](https://hilfe-center.1und1.de/individuelle-lieferoptionen).

Haben Sie dazu oder zu einem anderen Thema noch Fragen?",c6b6221962324c8b16fdb15e8288cff3
